
549360,931.993593,
550320,930.367786,
549575,931.628986,
549809,931.232483,
549694,931.427303,
550319,930.369477,
550277,930.440487,
550889,929.406832,
548559,933.354480,
552707,926.349766,
548995,932.613230,
550570,929.945329,
551179,928.917829,
549587,931.608644,
552547,926.618007,
550849,929.474321,
552119,927.336317,
551257,928.786392,
552076,927.408545,
552187,927.222119,
551097,929.056046,
551193,928.894235,
553089,925.709967,
555188,922.210134,
553035,925.800356,
550721,929.690351,
551304,928.707211,
553552,924.935688,
551438,928.481534,
551283,928.742588,
547925,934.434457,
549033,932.548681,
548916,932.747451,
549294,932.105576,
550112,930.719563,
548444,933.550189,
548401,933.623389,
548666,933.172458,
549105,932.426403,
549239,932.198915,
548243,933.892453,
549053,932.514712,
549771,931.296849,
551046,929.142032,
554282,923.717530,
552111,927.349754,
551339,928.648255,
548980,932.638712,
547535,935.100039,
548010,934.289520,
550986,929.243211,
550887,929.410206,
549280,932.129333,
551114,929.027388,
551726,927.996868,
552537,926.634777,
551217,928.853791,
551665,928.099481,
550812,929.536757,
551209,928.867272,
549401,931.924041,
547950,934.391824,
548149,934.052602,
548328,933.747684,
549054,932.513013,
549535,931.696798,
549220,932.231164,
549034,932.546983,
551205,928.874012,
549228,932.217585,
550769,929.609328,
549862,931.142723,
549900,931.078378,
549319,932.063155,
549359,931.995289,
552455,926.772316,
554744,922.948243,
551089,929.069533,
551136,928.990304,
549646,931.508644,
549978,930.946329,
550715,929.700480,
549714,931.393415,
549214,932.241349,
550684,929.752816,
551154,928.959964,
552452,926.777349,
550208,930.557171,
551151,928.965020,
550830,929.506381,
548748,933.033013,
547413,935.308442,
550864,929.449011,
549847,931.168125,
550971,929.268510,
549088,932.455271,
549663,931.479834,
549400,931.925737,
549238,932.200612,
551191,928.897605,
549166,932.322831,
550107,930.728022,
555363,921.919537,
551625,928.166780,
550997,929.224660,
551060,929.118426,
549554,931.664586,
551509,928.362003,
550214,930.547024,
548750,933.029613,
548495,933.463386,
549172,932.312645,
550882,929.418641,
549356,932.000379,
548616,933.257506,
548750,933.029613,
547967,934.362836,
550649,929.811913,
549383,931.954574,
549569,931.639157,
549521,931.720535,
548642,933.213279,
547991,934.321914,
547446,935.252061,
548809,932.929307,
549390,931.942700,
548895,932.783137,
553585,924.880551,
548178,934.003189,
548757,933.017711,
549761,931.313789,
554895,922.697087,
549221,932.229467,
550055,930.816009,
551069,929.103252,
550357,930.305238,
550187,930.592689,
549185,932.290576,
548581,933.317049,
549234,932.207402,
550915,929.362969,
550344,930.327214,
550458,930.134543,
550820,929.523256,
549255,932.171760,
549373,931.971538,
549863,931.141030,
550242,930.499671,
548420,933.591043,
549132,932.380557,
547480,935.193980,
547985,934.332144,
548711,933.095928,
548004,934.299750,
552903,926.021382,
548270,933.846463,
550032,930.854932,
549686,931.440859,
549072,932.482443,
548385,933.650629,
549213,932.243046,
548947,932.694777,
549589,931.605254,
548708,933.101030,
548623,933.245599,
551384,928.572465,
549759,931.317177,
549811,931.229095,
551842,927.801798,
551762,927.936320,
552100,927.368230,
550587,929.916616,
549869,931.130869,
549706,931.406970,
552178,927.237231,
551907,927.692528,
551645,928.133129,
551828,927.825337,
548100,934.136107,
550050,930.824471,
549933,931.022506,
549378,931.963056,
554704,923.014797,
550552,929.975733,
549948,930.997112,
550534,930.006139,
